left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,shoulder_angle,hip_angle,pose,frame
154.394715032364,169.75075092287148,177.35702213614994,174.80283698544545,155.81623824486982,104.85095954901817,12.986522061253064,142.93248127255117,Trikonasana,frame_0009.jpg
170.25200773828018,168.4861009009481,173.39845285359905,179.50360282538855,150.10281694794705,110.14386749023095,31.581624442510048,159.1688561763358,Trikonasana,frame_0010.jpg
155.45780038081944,171.15929403204393,178.7338041188715,172.4953643308289,145.42719218719958,118.01868756443221,40.035042596437734,171.81565376567534,Trikonasana,frame_0011.jpg
175.49770273452785,178.66949026631804,178.74973112002348,177.6641670824426,144.68052403802082,106.16053638991644,48.35698144740705,161.27150125624144,Trikonasana,frame_0012.jpg
160.46822505375127,161.22555495525424,178.67609700507495,180.03496588474695,152.19283865867254,96.84775063514255,65.25675286215159,139.0861160017192,Trikonasana,frame_0013.jpg
169.25031551401062,159.30063031481103,176.2551843516281,171.01883764469483,159.57867025962923,71.22153868649494,87.82121653688796,127.09534608790679,Trikonasana,frame_0014.jpg
170.91498524351684,168.7501487193064,178.25394292049933,175.7317718425884,175.17523184195875,172.87466137694506,84.48122812955823,95.75850023092087,Vrikshasana,frame_0000.jpg
167.1275699171122,168.37896960729395,175.90101289889148,178.3953241535577,177.58684535658645,172.7018468802181,82.62469959397356,96.31731367235616,Vrikshasana,frame_0001.jpg
154.5858244918126,153.4148018494055,178.11575506623936,175.50001924756225,173.63870057690445,170.8650973021624,78.90054221643587,93.5124905390418,Vrikshasana,frame_0002.jpg
166.57209435137986,159.156655610742,178.20779089549512,172.929629535298,179.3390169394383,172.49687544589406,81.83610528463409,98.5889902189339,Vrikshasana,frame_0003.jpg
156.83420586100434,153.1828952364599,176.4508870922195,175.8903491593247,173.98588101977,173.27667519959925,84.96419875398547,98.573478237153,Vrikshasana,frame_0004.jpg
60.8112565863748,52.59515900837302,118.10404722863056,153.58444896685242,152.101481453952,177.3678617075657,77.29043136039695,95.50327836151924,Vrikshasana,frame_0005.jpg
42.086974454362434,29.486052304580024,84.90946897799608,149.14947209180292,145.38139720295808,175.84576955910512,79.1867604869908,95.05875181689682,Vrikshasana,frame_0006.jpg
49.77698013231346,35.66538922279596,84.23539638439738,150.9124424597338,143.5069848204923,172.40350650954332,76.3352335436581,91.67966037559907,Vrikshasana,frame_0007.jpg
52.14614032144401,49.61747225712817,87.09084695999287,152.9794415585801,143.92590818140224,178.9117391275965,82.06377765039983,95.21307815535745,Vrikshasana,frame_0008.jpg
51.80238474378452,42.62645974189554,81.51574895365532,149.2509068827875,143.88796964572148,175.10897447925132,75.5965570176876,94.70574474627655,Vrikshasana,frame_0009.jpg
55.146178838734244,42.12702056976177,83.62774888778047,151.6105304116774,142.75249391638718,176.25052904159728,76.15699786424734,97.56961030982681,Vrikshasana,frame_0010.jpg
54.87988090160308,43.35574170484929,84.5325450939989,146.4115158790997,145.56527510088395,174.983701560047,77.91051238729236,97.20602189819796,Vrikshasana,frame_0011.jpg
53.094096742417356,42.42766986799843,82.72573601031682,145.49404491721964,144.47361601990323,174.46662394187098,76.79548363184226,96.92799403691437,Vrikshasana,frame_0012.jpg
50.30789831707585,37.90574132447235,87.45337859390905,151.7399696054594,148.26016105899933,172.0214359290166,81.26939734288342,97.48631811282529,Vrikshasana,frame_0013.jpg
50.95947185276406,38.56258267001247,80.26152854362401,151.4366325417669,143.8610678708168,175.03800927101872,79.19337538764344,97.46257938574678,Vrikshasana,frame_0014.jpg
29.305008056229685,34.2500072091429,178.7551301767351,180.82086266220747,181.42538480405887,169.8756987171093,137.59620886652206,58.6302765522908,Bhujangasana,frame_0000.jpg
40.940913341217886,49.31584466088218,170.05065119582534,168.85982146310246,170.3955147644212,168.58907190310856,142.77891546217276,52.95065858351955,Bhujangasana,frame_0001.jpg
50.88645652825901,56.40120990262834,167.9040653368385,164.98971689214417,173.46958457736832,161.658826401279,155.62276592955473,50.61783223906577,Bhujangasana,frame_0002.jpg
69.54378192939271,51.82057924687792,169.49498627260496,166.4744359651899,173.74840409840346,164.18141057377179,170.23524979262936,45.84892918671355,Bhujangasana,frame_0003.jpg
48.49082193587081,46.96327888987471,175.18712272697405,177.07269795782946,179.0069202398741,170.06002045643277,147.51725419535526,54.73335925098939,Bhujangasana,frame_0004.jpg
77.59547072974966,53.955102437027946,173.37618446410187,168.65503385632712,179.97844100724328,167.63914847793953,154.74370697153398,50.70789356929432,Bhujangasana,frame_0005.jpg
124.06813530986236,86.91409235934381,165.1125975024476,162.04727199973496,178.3076029306428,168.68624269907173,130.71668332854065,69.10811374065976,Bhujangasana,frame_0006.jpg
136.57451891602034,107.18313054974502,170.53104006284957,161.92552340873297,165.77343578213245,178.16913543563604,80.98955474020453,96.39768882884007,Bhujangasana,frame_0007.jpg
143.39818846816152,123.76701927693681,172.34655965174883,161.1464927344261,162.30319753619952,172.52820389776932,24.30332513651996,114.23548789841774,Bhujangasana,frame_0008.jpg
152.81848587980443,138.89506897857353,173.15166900478292,164.98626505612714,151.62334881023955,165.23304143848858,22.336166181519168,138.76414540050405,Bhujangasana,frame_0009.jpg
169.62870644835286,153.15791860486786,172.7123023977435,166.9919714204366,146.64738345236398,162.98034494011426,13.221519243202152,135.01518037927818,Bhujangasana,frame_0010.jpg
172.11650701564386,157.3650130193353,176.48413965324121,164.5001859690386,138.96774185660843,154.54188367693126,26.29321413527565,144.46571367248444,Bhujangasana,frame_0011.jpg
168.81163063892356,160.65440419168064,174.99069205926153,168.91446184936396,139.04546018153758,157.5595311408497,20.393533525053567,147.30148069802624,Bhujangasana,frame_0012.jpg
168.90904720173208,160.3495324038967,177.34925889735294,168.6907684421077,138.31830592246953,152.79807947659498,16.986932921558296,142.18957745987342,Bhujangasana,frame_0013.jpg
175.76185688350327,160.96769414035353,168.8801013187193,159.53739039501207,128.07841667041893,145.86611473422087,33.07334551010001,142.26447797059203,Bhujangasana,frame_0014.jpg
175.23801816390596,179.0593369998388,172.7933691773352,169.3729551420459,154.05239182088127,150.7695068533751,84.53299224832122,93.55651580452079,Padmasana,frame_0000.jpg
170.73068346925035,166.18879510069996,181.22703139110766,179.7123945571777,162.1811214943421,138.7879462176539,82.75639058817653,97.61073225209137,Padmasana,frame_0001.jpg
171.8437935292807,165.44779978988078,171.83386287786595,176.0309480580389,168.1578744636143,138.7911298679852,83.02298787645991,98.52380216558124,Padmasana,frame_0002.jpg
171.89081989150154,170.72877800674698,167.0818853966646,148.97574598767628,167.18212131755314,141.0185221720759,77.84485478831066,102.21829758712148,Padmasana,frame_0003.jpg
172.64116352847407,168.46274733753256,175.31371569858024,176.96399782873786,164.06954123013514,140.3551026736777,80.77992629772972,95.44029919126446,Padmasana,frame_0004.jpg
173.32658727304448,180.15646843928042,170.03917626988198,167.4173962723487,151.6543893269154,149.76104741924175,83.02317154289945,92.04996373212225,Padmasana,frame_0005.jpg
176.42490179550794,177.31215327887924,171.17933167657034,169.64291170988778,152.19235755569093,161.4396717501264,84.27788497451883,92.86104841451987,Padmasana,frame_0006.jpg
178.4710395038989,182.69535934635542,169.97634672291804,172.70809194789194,153.34758361109255,155.90029138911714,84.51058218186854,92.99506746318353,Padmasana,frame_0007.jpg
171.06829197178376,175.08053167478366,169.28390472765165,168.33995000031993,151.54921441405733,155.54382742756766,85.99259098418436,97.18096694672984,Padmasana,frame_0008.jpg
178.18951256870503,175.21888744712743,171.3497298404067,166.78733813170834,153.58530491544386,148.14630666837573,85.92427206890375,97.81860169957585,Padmasana,frame_0009.jpg
177.4370989683468,177.6484955658866,169.85552985980183,169.83275617749982,151.25879938413632,153.2099016135219,85.84401768053917,96.62532803704555,Padmasana,frame_0010.jpg
175.9037954862285,175.45750133047724,168.66545455698193,167.95024691203355,150.9687649553583,152.80185429449423,84.20103938376715,97.37142111062013,Padmasana,frame_0011.jpg
175.6286299318353,179.01603789998384,174.35302740162197,164.88505723899982,152.4470823060657,157.47466466830923,87.63232746963446,95.90071672671142,Padmasana,frame_0012.jpg
179.6276235308471,174.05252249538057,176.89668010016538,159.709589166818,155.77150808085938,152.68349150964534,87.72905057404087,94.05828564922464,Padmasana,frame_0013.jpg
178.66670119160952,179.62973437540126,173.21962084894096,163.60356322145012,152.92927983673303,154.1248784950002,85.37404190887663,93.5728881047125,Padmasana,frame_0014.jpg
164.61879055359228,158.38156581863814,176.6343795068059,172.7150982618162,174.2419001337604,181.02300566777132,83.78891938648776,96.2632408569911,Shavasana,frame_0000.jpg
168.39865809554712,163.2404730060221,172.2847953740662,167.30271831313172,177.6073575279459,181.4397763017499,89.3770709882528,94.4729617895882,Shavasana,frame_0001.jpg
169.23012205302882,160.17974709363932,173.5676130746494,169.30369301749096,170.07432979841778,180.90621897560274,79.18328010710727,93.03449472186362,Shavasana,frame_0002.jpg
168.9043875588138,161.7570367326502,173.83066737237573,169.1589833126895,168.87438572074578,179.6868061505789,78.86549682378298,98.06001990585028,Shavasana,frame_0003.jpg
170.97900139186365,163.4161388157048,174.53072618891267,170.60320848637758,174.89698260473958,178.23862118252742,85.96014374957576,93.29754716498384,Shavasana,frame_0004.jpg
164.23226932246186,161.41548112299813,174.01966942155067,171.07030666749068,174.8019550375076,180.88805117076157,79.53833226016448,95.25282638033654,Shavasana,frame_0005.jpg
166.82836066442206,157.0434204302553,176.1027480201438,174.6386635020878,171.04332234092405,176.42316576077886,87.25391764850526,98.97514261213796,Shavasana,frame_0006.jpg
165.39129418395808,159.45788263411268,170.76188440382734,169.84776381180077,176.654087187522,176.46919525959083,87.32087871699581,92.85904131821665,Shavasana,frame_0007.jpg
165.59885429598833,164.0193521255557,181.53853861411406,175.78258154726768,168.14784063133825,174.11975290485958,77.62740615086665,99.52016480037132,Shavasana,frame_0009.jpg
169.24152501459014,164.3401764072944,173.53131617250185,172.88699763248908,170.229630644428,177.9901191008509,83.24072782144196,95.97367884609062,Shavasana,frame_0010.jpg
170.33403657240194,162.60670173326383,173.81108929311978,170.00813300137077,176.112166313322,177.09045688888844,83.89239322690834,96.34139912914456,Shavasana,frame_0011.jpg
159.8012202441135,152.53845769400255,176.5824506331302,169.8905696811276,176.78082854117014,180.37437623553382,89.39494076315137,92.9247849356879,Shavasana,frame_0014.jpg
167.24765736301944,166.90504095629157,181.6653915217722,179.0154877947187,177.97108375412324,174.48857400347956,83.33423269519882,98.31763999364675,Tadasana,frame_0000.jpg
139.20751036809023,152.51258200525137,180.74078194419255,181.4583779477536,180.16826808628335,176.34858457524683,85.32763817145626,96.60137376588192,Tadasana,frame_0001.jpg
113.35699599524727,101.18209604487748,179.0811824366803,175.90092005888872,178.5110691666047,174.74586315775275,82.58593361187913,98.1775714695393,Tadasana,frame_0002.jpg
110.38775971285321,104.91977783058849,176.30163265929957,177.3890887023534,177.5595457961557,172.89080745560605,82.2011339875071,98.75999511156465,Tadasana,frame_0003.jpg
60.67896275977324,72.95145691708613,176.04315236814895,178.91757934171864,183.61605220309696,177.30948261311048,86.7547357921111,95.34183205037934,Tadasana,frame_0004.jpg
142.23532351751652,145.04053247098676,176.1281242066748,180.57997296085978,178.62810624605726,173.45724631826616,81.05152672313277,99.81082808375237,Tadasana,frame_0005.jpg
152.34102987818054,159.24145994092765,177.85301395492826,173.06463816816918,177.17811909767264,175.89147987528503,83.05344037334666,96.21370493114468,Tadasana,frame_0006.jpg
149.20514624511935,157.65745816147253,176.4668339166778,177.1897588118041,176.53906566679356,176.36847802129796,93.08287223149675,86.55277152613266,Tadasana,frame_0007.jpg
154.66164411483484,144.61880615411692,176.42003283249693,173.10075183096924,179.00918134013125,175.20795264390622,93.7977944055125,91.57547393445097,Tadasana,frame_0008.jpg
157.39344743144386,50.48361977002229,177.3418467140934,173.32587814495,177.58220459140585,172.8946046494534,98.80960502627914,86.75286885218131,Tadasana,frame_0009.jpg
149.76821288910992,30.262803869127943,172.9016074137492,175.61437117941793,173.17211722103505,174.40700291663651,96.82449188800396,87.85506673753932,Tadasana,frame_0010.jpg
153.47394904254992,44.287964355060396,172.40572924966344,177.78097576043638,172.69594725061114,176.5059075987829,102.12558583364151,88.46237592288806,Tadasana,frame_0011.jpg
154.12673754638382,39.839797221520115,177.11754201993205,175.7031960880935,174.4107659660253,171.12537243985255,100.73105501634655,88.36581584497162,Tadasana,frame_0012.jpg
152.7594984023197,137.0901969631385,173.14360550802397,171.51069905180893,176.34209941564103,172.55104568414296,94.90412050171264,90.82588516875228,Tadasana,frame_0013.jpg
154.65898733728747,138.580997237594,177.31482661068716,177.50452333953902,176.3206289425232,171.96907612685197,90.38888498907924,90.69495930370287,Tadasana,frame_0014.jpg
169.9565226273141,151.79427715254636,174.96957936265548,180.08404447169963,92.55324087285517,158.89456981392038,70.68819968435893,72.74829947790839,Trikonasana,frame_0000.jpg
165.05946109307794,148.24996423840878,174.86476163735102,177.5238679627315,84.05271803802799,149.10792851013255,72.7699648843167,73.43758430777417,Trikonasana,frame_0001.jpg
174.74756122521003,142.7666574885822,178.7816182670548,181.46337089344087,82.21842844942144,144.3687180826882,73.75968130302824,71.2237286280562,Trikonasana,frame_0002.jpg
170.76376025269604,141.93424144241018,175.73958684682475,175.53461439117217,82.79892845773249,153.53946455894268,73.72888203428604,72.69334642213553,Trikonasana,frame_0003.jpg
161.53086555758526,145.66054766285265,182.87863858356877,177.38214319032446,88.93753885288979,154.51875677917684,72.7989804544432,76.14375660752073,Trikonasana,frame_0004.jpg
173.2206377746186,135.5518973043449,177.23082515648804,179.22929089101763,85.98489822961108,149.23484854930012,72.28769711416724,72.0698155210135,Trikonasana,frame_0005.jpg
165.84544030531177,140.7325002349621,179.06103595557522,183.09851499171538,91.65441742350329,152.84395598337923,73.23786364550917,73.25905803958446,Trikonasana,frame_0006.jpg
179.74390797036895,137.00963606092088,176.5289896415218,176.99127417307656,87.89152845679054,148.94811373463875,70.19283430648201,74.84282334184746,Trikonasana,frame_0007.jpg
167.6360314807438,142.65453890881798,176.93231812137319,177.17418738765227,85.28629172745275,151.94011001775274,70.73256860019747,74.6764976320723,Trikonasana,frame_0008.jpg
